,secs,meas
775,12.109375,-28.38
776,12.125,-26.07
777,12.140625,-23.18
778,12.15625,-20.0
779,12.171875,-16.84
780,12.1875,-13.9
781,12.203125,-11.25
782,12.21875,-8.79
783,12.234375,-6.33
784,12.25,-3.77
785,12.265625,-1.2
786,12.28125,1.09
787,12.296875,2.76
788,12.3125,3.57
789,12.328125,3.68
790,12.34375,3.56
791,12.359375,3.83
792,12.375,4.87
793,12.390625,6.62
794,12.40625,8.46
795,12.421875,9.57
796,12.4375,9.4
797,12.453125,8.06
798,12.46875,6.43
799,12.484375,5.85
800,12.5,7.44
801,12.515625,11.43
802,12.53125,17.0
803,12.546875,22.49
804,12.5625,26.15
805,12.578125,27.02
806,12.59375,25.39
807,12.609375,22.79
808,12.625,21.39
809,12.640625,23.29
810,12.65625,29.74
811,12.671875,40.77
812,12.6875,55.01
813,12.703125,69.91
814,12.71875,82.37
815,12.734375,89.53
816,12.75,90.04
817,12.765625,84.75
818,12.78125,76.87
819,12.796875,70.86
820,12.8125,70.71
821,12.828125,78.22
822,12.84375,91.89
823,12.859375,107.22
824,12.875,118.04
825,12.890625,118.76
826,12.90625,106.6
827,12.921875,82.97
828,12.9375,53.27
829,12.953125,25.01
830,12.96875,5.07
831,12.984375,-2.68
832,13.0,1.69
833,13.015625,14.85
834,13.03125,32.23
835,13.046875,49.75
836,13.0625,64.67
837,13.078125,75.18
838,13.09375,79.49
839,13.109375,75.41
840,13.125,60.87
841,13.140625,35.12
842,13.15625,-0.44
843,13.171875,-42.22
844,13.1875,-85.44
845,13.203125,-125.41
846,13.21875,-158.09
847,13.234375,-180.45
848,13.25,-190.52
849,13.265625,-187.73
850,13.28125,-173.25
851,13.296875,-150.19
852,13.3125,-122.95
853,13.328125,-96.1
854,13.34375,-73.04
855,13.359375,-55.18
856,13.375,-42.02
857,13.390625,-32.15
858,13.40625,-24.35
859,13.421875,-18.36
860,13.4375,-14.81
861,13.453125,-14.35
862,13.46875,-16.87
863,13.484375,-20.98
864,13.5,-24.44
865,13.515625,-25.13
866,13.53125,-22.14
867,13.546875,-16.25
868,13.5625,-9.47
869,13.578125,-3.96
870,13.59375,-0.83
871,13.609375,0.34
872,13.625,0.96
873,13.640625,2.52
874,13.65625,5.68
875,13.671875,9.98
876,13.6875,14.27
877,13.703125,17.29
878,13.71875,18.28
879,13.734375,17.22
880,13.75,14.9
881,13.765625,12.71
882,13.78125,12.33
883,13.796875,15.1
884,13.8125,21.37
885,13.828125,30.15
886,13.84375,39.28
887,13.859375,46.25
888,13.875,49.28
889,13.890625,48.08
890,13.90625,43.78
891,13.921875,38.09
892,13.9375,32.25
893,13.953125,26.35
894,13.96875,19.45
895,13.984375,10.42
896,14.0,-1.2
897,14.015625,-14.65
898,14.03125,-28.22
899,14.046875,-39.93
900,14.0625,-48.44
901,14.078125,-53.6
902,14.09375,-56.55
903,14.109375,-59.15
904,14.125,-63.2
905,14.140625,-69.53
906,14.15625,-77.6
907,14.171875,-85.79
908,14.1875,-92.4
909,14.203125,-96.45
910,14.21875,-98.08
911,14.234375,-98.02
912,14.25,-96.97
913,14.265625,-95.1
914,14.28125,-92.2
915,14.296875,-88.19
916,14.3125,-83.63
917,14.328125,-79.6
918,14.34375,-77.04
919,14.359375,-75.94
920,14.375,-75.03
921,14.390625,-72.35
922,14.40625,-66.38
923,14.421875,-56.81
924,14.4375,-44.76
925,14.453125,-32.07
926,14.46875,-20.38
927,14.484375,-10.4
928,14.5,-1.94
929,14.515625,5.65
930,14.53125,12.92
931,14.546875,19.79
932,14.5625,25.87
933,14.578125,30.84
934,14.59375,34.66
935,14.609375,37.61
936,14.625,40.03
937,14.640625,41.94
938,14.65625,42.88
939,14.671875,41.95
940,14.6875,37.82
941,14.703125,29.89
942,14.71875,19.06
943,14.734375,7.8
944,14.75,-0.67
945,14.765625,-3.71
946,14.78125,-0.45
947,14.796875,7.83
948,14.8125,18.33
949,14.828125,27.32
950,14.84375,31.87
951,14.859375,30.68
952,14.875,24.14
953,14.890625,13.54
954,14.90625,0.36
955,14.921875,-13.84
956,14.9375,-27.38
957,14.953125,-38.31
958,14.96875,-45.77
959,14.984375,-49.69
960,15.0,-50.93
961,15.015625,-50.9
962,15.03125,-51.08
963,15.046875,-52.88
964,15.0625,-57.15
965,15.078125,-64.29
966,15.09375,-68.28
967,15.109375,-64.44
968,15.125,-50.26
969,15.140625,-26.66
970,15.15625,2.86
971,15.171875,34.58
972,15.1875,65.37
973,15.203125,93.46
974,15.21875,117.95
975,15.234375,138.65
976,15.25,154.66
977,15.265625,165.15
978,15.28125,169.67
979,15.296875,168.62
980,15.3125,163.31
981,15.328125,155.15
982,15.34375,146.69
983,15.359375,138.66
984,15.375,130.86
985,15.390625,121.2
986,15.40625,107.09
987,15.421875,86.46
988,15.4375,58.75
989,15.453125,24.75
990,15.46875,-14.89
991,15.484375,-58.5
992,15.5,-103.23
993,15.515625,-144.51
994,15.53125,-177.29
995,15.546875,-197.31
996,15.5625,-203.23
997,15.578125,-197.89
998,15.59375,-181.98
999,15.609375,-161.85
1000,15.625,-144.0
1001,15.640625,-132.13
1002,15.65625,-125.7
1003,15.671875,-121.88
1004,15.6875,-117.79
