,secs,meas
671,10.484375,-5.47
672,10.5,-1.52
673,10.515625,1.95
674,10.53125,4.56
675,10.546875,6.22
676,10.5625,7.09
677,10.578125,7.51
678,10.59375,7.79
679,10.609375,8.12
680,10.625,8.51
681,10.640625,8.87
682,10.65625,9.05
683,10.671875,8.92
684,10.6875,8.42
685,10.703125,7.56
686,10.71875,6.41
687,10.734375,5.07
688,10.75,3.63
689,10.765625,2.16
690,10.78125,0.69
691,10.796875,-0.8
692,10.8125,-2.43
693,10.828125,-4.32
694,10.84375,-6.58
695,10.859375,-9.18
696,10.875,-11.85
697,10.890625,-14.09
698,10.90625,-15.3
699,10.921875,-15.0
700,10.9375,-13.05
701,10.953125,-9.74
702,10.96875,-5.71
703,10.984375,-1.7
704,11.0,1.69
705,11.015625,4.19
706,11.03125,5.79
707,11.046875,6.64
708,11.0625,6.89
709,11.078125,6.62
710,11.09375,5.9
711,11.109375,4.83
712,11.125,3.61
713,11.140625,2.48
714,11.15625,1.62
715,11.171875,1.05
716,11.1875,0.64
717,11.203125,0.1
718,11.21875,-0.87
719,11.234375,-2.48
720,11.25,-4.8
721,11.265625,-7.77
722,11.28125,-11.25
723,11.296875,-15.09
724,11.3125,-19.26
725,11.328125,-23.74
726,11.34375,-28.52
727,11.359375,-33.4
728,11.375,-38.05
729,11.390625,-41.97
730,11.40625,-44.74
731,11.421875,-46.08
732,11.4375,-46.03
733,11.453125,-44.83
734,11.46875,-42.89
735,11.484375,-40.69
736,11.5,-38.71
737,11.515625,-37.41
738,11.53125,-37.16
739,11.546875,-38.16
740,11.5625,-40.25
741,11.578125,-42.94
742,11.59375,-45.46
743,11.609375,-47.03
744,11.625,-47.19
745,11.640625,-46.12
746,11.65625,-44.69
747,11.671875,-44.21
748,11.6875,-45.98
749,11.703125,-50.6
750,11.71875,-57.51
751,11.734375,-64.96
752,11.75,-70.49
753,11.765625,-71.81
754,11.78125,-67.8
755,11.796875,-59.06
756,11.8125,-47.75
757,11.828125,-36.93
758,11.84375,-29.44
759,11.859375,-26.93
760,11.875,-29.21
761,11.890625,-34.26
762,11.90625,-38.82
763,11.921875,-39.48
764,11.9375,-33.84
765,11.953125,-21.47
766,11.96875,-4.2
767,11.984375,14.53
768,12.0,30.95
769,12.015625,42.43
770,12.03125,48.4
771,12.046875,50.4
772,12.0625,51.07
773,12.078125,52.74
774,12.09375,56.21
775,12.109375,60.35
776,12.125,62.66
777,12.140625,60.43
778,12.15625,52.05
779,12.171875,37.75
780,12.1875,19.64
781,12.203125,0.95
782,12.21875,-14.99
783,12.234375,-25.68
784,12.25,-29.87
785,12.265625,-27.53
786,12.28125,-19.61
787,12.296875,-7.65
788,12.3125,6.57
789,12.328125,21.48
790,12.34375,35.97
791,12.359375,49.57
792,12.375,62.38
793,12.390625,74.7
794,12.40625,86.42
795,12.421875,96.68
796,12.4375,103.89
797,12.453125,106.43
798,12.46875,103.53
799,12.484375,96.09
800,12.5,86.71
801,12.515625,78.82
802,12.53125,75.29
803,12.546875,77.06
